210684	112|109|43
210688	5203|66|13
210689	1116|48909
210702	928|2177|576|606|722|49
210710	1370|4156|1380
210711	1370|503|3364|70
210713	8805|4635|218
210721	23959|495
210722	14530|630
210723	14530|60|996
210724	7539|11639
210728	706|70|276
210729	870|78|44|248
210732	5740|362|319|19|47
210738	996|62|34440|41|60
210739	33041|2388|280
210741	9657|519
210750	3231|4
210757	3544|1257|308|3455
210758	2344|3556|656
210764	16092|861
210767	24799|335|3869
210768	5556|18555
210769	446|1680
210772	159|132|66|358
210776	2897|594|810|36770
210778	4987|344|241|115
210779	22220|126
210781	762|2489
210785	717|8086
210791	1114|7761|519
210794	84267|19135|3798
210798	683|3199|836
210800	71643
210803	104|2|10485
210804	104|2|8216
210807	104|353|6|1080
210812	104|37|308|1702
210815	7309|1832|2693
210816	7309|3421
210817	6717|497
210820	2414|9316|3621|12600
210824	5114|18317|867
210825	97|157
210826	97|7561
210829	335|3953
210831	335|225
210834	17215|49489|5155
210835	109591
210836	3127|7932|1063
210838	7473|630|1719
210842	1915|16815
210843	1915|868|4606
210856	9331|13108|21508|5
210857	62357|0|2965
210864	4857|1840
210865	631|18|333
210866	24801|568|32
210867	7624|53076|17
210868	111|13349
210873	247|1745|5039
210876	247|1306|196
210877	247|143|4
210878	247|200|1076
210881	557|1649|79
210883	504|2|911|4794
210889	40919|1536|2924
210890	1626|263|504
210891	1626|44|1295
210894	11627|11911
210897	1086|2246
210914	48373
210916	461|61|4|263|11
210917	461|689|806|4
210921	1424|338|802
210923	663|158|9614|30
210924	663|4515|33|1058|3389
210931	2217|121|1206|1125
210933	1460|6085|13658
210937	71675
210946	313|195|67|76
210952	313|6537|5703|7
210959	8496|2906
210965	686|1079|105
210972	622|25870
210973	6181|2632
210974	12388|17207
210978	816|1532|117
210979	816|3579
210981	26764|653|1529
210984	18992|5070|611|101
210985	1444|5457|128|158
210994	5118|45893
210997	8104|1085
210998	160718
210999	14029|190
211000	3812|7893|2028
211001	35845|23009|171
211002	1475|3434|126
211004	566|1621
211010	970|628
211014	766|633
211017	773|2|254|434|31
211021	2474|890
211023	19614
211026	103810
211028	1066|2265|16607
211033	3810|60|48
211034	4592|3789
211044	15961|2728|2|171
211048	5569|2061
211049	424|890|2034
211052	424|16432
211053	424|367|356
211058	109|11368
211062	109|265|6
211067	26545|614
211069	9878|1692
211072	7777|1050|4
211075	633|12589
211077	956|6889|140
211080	17259|630
211085	3275|9295|481|6
211086	32086|64
211090	468|454|298
211091	3075|738|1825
211092	509|1493|207
211093	618|59|857|11|22
211096	11267
211101	867|105|13
211103	2894|9526|91
211106	352|526|9279
211109	352|72|204
211116	9381|453|1048
211121	2694|216|967
211123	1005|191
211129	13875|4711
211131	2047|3144|5578
211132	97373|130
211142	1121|4|613
211145	1085|3652|717|232
211149	18634|5833
211157	642|560|80|120|11|22
211158	1670|5602|342|241|13
211160	41|5168|836
211161	41|6344
211167	711|784|12643
211171	69271|398
211173	79124
211176	3490|896|17
211177	3490|16186|3533|2126
211181	4037|1728
211189	4202|2250|1344
211190	4202|295|470|82|7
211191	8|7|4387|4393
211194	8|1694|5258
211196	8|1763|2792
211198	8|1361|938
211199	2119|1701
211200	11501|1366|359|391
211206	1282|22540
211207	251|85|13
211209	4748|66|184
211213	37853|136|122
211216	32551
211218	8667|2682
211222	25|392|140
211227	25|7689
211231	25|8603
211233	25|19155|22494
211239	25|71|471
211240	25|12700|60
211242	25|2816|657
211243	25|45|48
211244	25|1076|4
211245	25|4553|568
211246	25|20|62|289|13
211247	25|20|352|289|13
211253	25|1377
211255	25|10288|863|2|60
211256	25|7998|2456|850
211258	25|17589|269
211261	69284
211262	7928|4069
211264	63885|2565
211275	411|117|290
211280	4304|63
211281	13602|153
211283	500|487|9211
211284	500|7815
211290	318|6832|8069
211292	13351|2637
211304	764|985|508
211306	35107|5973|3056|123
211307	21915|164080
211311	330|35813|1058|112|1825
211313	4199|2
211316	4585|2|1163
211320	7481|1433|852|100
211322	17491|132|131
211323	1464|428|6
211325	533|588
211330	971|1598
211332	3011|895|116
211334	241|62|13|191
211336	2700|3360|7|76
211340	242|10850
211345	1392|2493|12047
211349	320|129|14|12|2070
211354	69|6965
211359	69|468|167
211361	69|7691
211362	39454|1091
211365	28071|823
211367	3016|2310
211368	3016|7852|17
211375	3219|1125
211379	169|1528|4151
211384	64425|1566
211385	10768|1249
211386	1859|6285
211387	235|4149|868|226
211392	6925|245|6|2151
211396	3570|12615
211397	1140|927|65
211402	8823|1503
211404	6874|2034
211413	8927|48|157
211416	651|157|132|226
211419	15737|6034|17
211426	59611
211428	1073|31|40|38
211430	96108
211431	49228
211433	549|150|339|212|42
211440	1248|4962|5875|4312|2617
211442	1223|7381|10433
211455	2787|65
211456	12078|209|158|531
211457	685|233|144
211467	83|1019|4
211468	83|584|852
211469	3017|2163
211472	649|5788
211474	10190|1083|6438|166|1741
211476	7142|1998
211477	911|18142
211479	911|6473|344
211480	911|2341
211482	9072|3065|318|2316
211484	115|3090|221|22
211485	115|291|1678
211487	115|241|32
211496	1147|47476
211499	494|8489
211503	3121|61|4
211505	2718|4213|615|79|11|22
211507	738|8367|1469
211508	738|6
211512	1935|13661
211514	8881|5500
211515	2422|2035|4200
211517	3956|2341
211519	6161|2|3034
211520	2031|12437
211521	34170
211522	1291|2141
211525	4546|1093|231
211529	3226|444|2550
211536	2385|1006|812|1653|1286
211548	15222|3716
211549	806|11133
211553	55433
211558	3912|65|17|100
211561	7373|2350|105
211564	7252|6377
211565	4157|4771|2262|1407
211569	4075|280
211570	16258|185|4022|733
211574	238|2720|91
211577	238|3456|27
211579	7880|140|17
211580	168|759|2979|404|2894
211582	490|4955|2266
211584	31227|7086
211585	155272
211591	1250|20|247|65
211594	5826|3249|847
211595	5723|531
211597	201|4015
211598	5802|9760|140|4791
211602	2637|41946
211603	127|1528|2731
211606	471|4914
211607	471|13264|3396|17528
211608	10852
211609	7836|1378|16|7
211610	7836|1378|80|120|11|22|5
211613	2802|641
211614	2802|1358|184
211617	2716|1717|968|4254
211621	8180|46|2961|4522|82358
211624	8853|526
211625	50|1276|1341|5451|143|1825
211626	50|2702|52|1456
211627	50|756|412
211629	50|3020
211637	301|1165
211639	301|844|24
211642	4424|24
211643	4656|117
211647	75284
211648	2280|678|6
211651	1382|360
211652	1276|1076|193|714|137|4255
211662	288|63465|2132|22781
211667	1236|1137|131
211679	3272|10481
211681	38426
211684	7113|50893|153|7343
211685	21284|23259|317|66
211688	1525|367|16|1304
211692	2395|30986|10087|24407
211694	10040|4364|19695
211695	82730
211697	4736|5308|126
211698	103|1072|9920
211699	103|1346|150|339
211701	31413|15553
211703	20474|63|4
211705	4455|2249|1051
211708	96|2835|66
211710	96|20|3912|65
211714	96|1448|48
211721	3150|1807
211723	25432|1154|1072|33069
211724	1644|1077|4473
211727	988|360
211729	221|11|76
211731	17863|929|116
211732	93513
211733	9183|9152|4596
211738	7365|7
211739	7365|12|303
211740	3797|19917|127|7733|2270
211741	3034|5337|12|659|11
211742	600|426|38
211745	2843|2|4
211746	2843|23|4
211754	4609|72|866
211764	117|767
211767	39|2490|2|455
211774	21451|333
211775	234758|875|6
211777	89|3244|282|495
211779	4053|1914|121|3438
211780	3978|8102|3056|123|738
211781	2880|519
211791	16|227|877
211796	58165
211800	6080|6864
211802	624|652
211809	1968|2388|2432
211811	35790|5689|748
211812	91096
211814	475|456|30
211815	475|1090|1470
211817	2857|52
211820	1049|25605
211822	128|49
211823	2042|4579|88
211828	10576|31
211856	13282|2635|171
211858	282|49|1443
211861	282|254|286
211862	282|1118|8884
211866	121|2040|139|1724|613|1228|960
211868	121|1032|1241
211870	121|283|736|594|2070
211871	121|161|142|65
211880	1477|1182|954
211883	273|7457
211886	444|447
211887	444|5392
211890	6116|935
211892	78535
211895	3885|2207|823
211896	1028|16496|921
211897	959|911|733
211898	959|5706
211900	6702|835|6
211901	4519|46|328
211903	3566|11704|5564|2597
211906	1774|56|13
211907	13171|450|30
211908	2869|48
211909	180|5746
211911	180|2615|43
211916	3662|1767|150
211918	26558|60|91
211919	1584|2494|47|78
211920	1584|745|147|47|78
211922	1622|315|464|47|78
211923	1622|2013|2|2070
211925	18405|1|1319
211926	7241|8090|9359
211927	51885|1073|578
211929	1817|72|44|221
211931	299|2912|232
211937	1027|1760|246
211940	3415|2635
211948	110|70|276|126
211952	2435|1679
211954	568|271|209|158
211955	568|6|96
211957	35797|474
211966	75|207|115
211968	75|159|201|346
211970	7176|10806|7604|1870
211971	8227|244|7
211975	8141|153|140
211977	16859|128
211979	507|2288|327|6
211994	4336
212007	29|4149|868|226
212014	14858|2537
212015	6399|49
212017	379|7904
212018	2530|332|204
212021	59293|23222
212022	1012|32315
212024	3629|201|6
212026	134|21777|1626|69|194
212029	8590|14|12|841
212033	79|942|76
212034	79|942|3604
212035	79|322|66
212036	14289|8651
212037	163796
212039	963|1737|181|55|6|3357
212047	49|2145|128
212052	1102|4|514
212053	1102|4|25
212054	4929|2685|1867|16|7
212061	662|136|163|122
212062	662|28686|4677|17
212063	63552|15186
212067	1063|527
212068	4606|123|4320
212073	48632
212077	2811|2959|7789|171
212079	2696|5429|73
212084	484|38450
212086	5168|2335
212092	31422|3434
212093	14106|39127
212097	1048|766|52
212099	9832|588
212100	27257
212101	7236|2|2126|127|7
212102	39183
212104	565|12262
212114	54015|9515|196|374
212115	19150|2676|129
212116	10159|8964
212119	1647|5379|1339
212121	4507|327|32
212122	77782|3774
212125	2020|53|145|570
212129	12921|2674|129
212134	578|8660
212136	639|2265|11901|1348|1554
212142	728|16445
212144	6248|333|6
212150	6222|3363|1536|2924
212161	1306|3469|1074|5
212164	5804|4187|427
212165	67759
212166	1757|355
212173	7|645|1519
212174	7|645|23524
212175	7|645|2674|2|428
212183	7|313|2287|1785|4
212186	7714|641
212187	2824|344|2782
212191	1393|584|852|100
212193	1393|41|10909|61|143|4
212194	363|16543|150
212204	43|327|6|48|6
212208	43|379|286|1758|34|161
212210	43|1109|22712
212211	43|935|48
212212	43|20|3400|65
212214	43|805|67|47|78
212215	43|68|2|88|4
212220	43|21528|696
212235	6986|6175|8854
212236	350|530
212237	350|17385|481|84397
212239	1205|1765|34|161
212241	7703|151|12|1234|1365
212242	546|123|5980|795
212251	7242|8511
212256	2739|65|17|100
212259	1362|2497|3195
212262	1403|1125
212265	3366|39|8121|7
212273	8474|209|314
212274	756|1868|1356
212278	123|4061|61099|4659|1685
212280	16361|37324
212281	106565
212286	143|115|227
212293	6654|48070
212295	17532|2304|3389|47|78
212299	1833|6199|836|1862
212300	4437|4106
212304	2483|4883|641|982|67
212305	3577|2|171|127|7
212311	34773
212324	399|7514|4
212326	200|88|714|137|59
212329	348|126
212330	54313
212332	20514|16|7
212337	304|5048
212340	304|20|961|65
212344	3133|771|8522|7521
212347	684|23|2241
212348	20137|237
212353	5898|20|25|65
212360	1506|723|245|12|8
212363	30872|13981
212368	87990
212377	1872|1929
212378	2289|2895|4603|2064
212381	472|3141|398
212385	961|353
212388	737|2179|320
212389	737|41|10909|61
212390	211|7766|60
212394	8869|1589|17
212398	5454|12852|17
212400	328|487|4671
212401	21097|298|131
212403	11759|10567
212404	2315|1554|180
212413	1261|1259
212416	148|721|59|194|362
212421	162|2580|657
212424	162|88|4|263|11
212428	162|2022|13
212430	162|6916
212432	162|136|6
212436	162|245|1358
212439	351|13052|87
212440	958|149|196
212444	11776|5571
212445	4600|2826|1568
212451	1266|10676
212455	253|6858
212461	253|73|107|4|320
212463	253|5983|426|38
212467	253|831|13
212468	6912|136|163
212469	82|274|602
212470	82|124|590|4126
212484	2145|47|78
212487	602|781
212488	6849|434|31
212490	197|274|602|76
212491	197|497|2619
212492	197|1290|6641
212494	38|4236|426|79
212497	38|3504|426|79
212500	80339
212503	71394|1784
212504	5330|243|201|1333
212507	6345|571|1916|3689
212509	10456
212514	5018|730
212519	17389|20203|3757
212521	8874|8603
212522	8874|356
212525	37892|1178|252|1049
212526	4652|2262|333
212527	199|908|61
212530	199|4494
212531	199|1361|1379
212533	4061|4040
212536	2945|47|78|611
212537	9558|1484|1104
212539	33157
212540	2996|3338|1079
212541	3446|41634|2838
212543	36381|337|128
212545	155|11|2274|2|1230|1183
212550	4426|9552
212551	206|23
212552	206|259|19|12|303
212553	206|3853|401
212555	14108|528
212556	2102|2923
212559	60966
212560	244|7|645
212561	244|7|2232
212562	18597|22319|158
212564	67|2487
212565	67|497|1406
212575	6023|44|7
212577	2273|4338|11138
212587	16427|3215|3324|785|2004|2516
212588	28352
212591	13375|3706|2|171
212593	3486|497
212594	815|1934
212596	5734|3301|1346|150
212599	489|9094|126
212606	506|1267|129|542|1232
212607	11|676|69|146
212608	11|2|7651|31
212610	11|84|2|1778
212612	48474|9379
212616	31772
212619	848|2284|264|79
212620	57|4672|17
212621	5464|265
212623	7237|50|15703
212625	10802|115|49
212630	219|2|1035|27
212631	219|4712|27
212634	219|265|3351
212637	15166|900
212641	13690|5129
212650	380|852|1433|100
212654	943|23251|1625
212655	5689|748|9561
212680	828|25125
212684	5640|953
212686	16518|179
212691	1742|3484|2256
212697	553|17369
212698	897|1173|2741|373
212700	1970|269|567
212706	449|478|81067
212707	449|478|19843|19843|799
212713	7829|216|709
212717	439|1559|61|4
212721	896|38424|153
212725	71|79|1454|38
212727	1101|17463
212728	1427|407|204
212732	1536|2|313|1400
212734	23611|6899|140
212735	1472|1746|762|683|91
212738	1385|2747|362
212744	2612|5321|447|1101|7
212746	104985
212747	2117|935
212750	18390|1028|140
212759	62|2391|235|453
212761	62|630|100
212765	62|59|88
212766	62|7|560
212773	62|7003|128
212775	62|2464|190
212780	1751|5578
212783	250|524|699
212790	1322|902|1474|1456
212796	1185|1387
212803	2686|1572|196|1142
212804	51208
212806	3674|44|197|67
212808	157|935|555
212810	413|16927|342
212812	2043|522|13
212813	6618|14731|482
212817	17960|2968|524
212818	6750|748
212820	9|18456|7117|1524|9
212829	4837|45580
212835	52494
212840	181|933|1602
212841	181|678|6|27|237
212852	64684|2477
212853	124889
212858	9047|60
212864	2972|2521
212868	473|1680|1601
212875	8705|426|41|2320|72
212878	243|935|18147
212881	16429|14641|2874|2489
212883	33919|35539
212884	5063|0|13013
212885	5619|500|360
212887	2470|1466
212894	700|25126
212898	17833|2717|52979
212901	300|1018|17
212903	300|1141|0|1046
212909	1094|509|1493|97|290
212912	73|107|1123
212913	25119|4198|61
212917	70|2055|17
212920	70|828|11159
212924	70|10171|1887
212925	70|367|226
212928	25642|4582
212929	1593|2269|9018|3872|222|232
212930	342|29431
212931	204|1038
212932	204|5288
212943	775|10699|30
212945	894|10835|18063
212946	986|770|1690|40|1932
212949	4995|93|227|207
212951	387|63|4|263|11
212954	387|413
212958	866|159|1233
212964	2446|60|882
212969	185|4022|128
212974	3068|10872
212979	281|892|129
212984	281|1093
212987	5967|36108
212990	8121|32683|22732
212991	7999|1149|2|171
212996	18|5481|131
212998	18|526|1190|13
213002	18|2|4577|4
213005	18|7|782
213010	18|5361|938
213013	18|4|73|107
213014	18|45|48
213018	18|20|387|681
213020	18|20|465|65|996
213030	18|2401|61|143|4
213033	4060|4106
213038	208|1053
213039	208|1831|4
213043	208|832|57
213046	208|1464|167
213047	2876|123|151|12|428|11
213049	832|57|438
213052	50734|407|1628
213053	1441|104|353|6
213054	1441|852|100
213060	1151|1341
213064	953|7|8978
213067	310|12292
213068	310|534
213071	6054|4226
213075	1153|379|17
213078	42|1073|455|613
213079	42|14|12|773|2|31
213080	42|925|335
213081	42|475|3946|3846
213082	42|180|862|613
213083	42|493|455
213090	42|1854|310|335
213095	1532|231
213096	52|531
213101	419|21650
213105	23823|28608|60
213106	10343|48
213108	1428|12422|60
213109	1428|10882
213112	119|24777|6129
213119	794|1382|131
213122	1194|8781
213124	113|7|2525
213126	19477|12171|1825
213128	2244|3638|11970
213132	50983|180|31
213136	346|1039|248|201
213140	37493|392
213142	838|1834|30
213143	838|1834|30|368
213144	838|52|2808
213146	50044|7600
213148	35|274|2|216|967
213150	35|2612|2|29|3979|6
213156	1221|8185|810
213157	1221|700|6722|37
213158	13185|287|3244|1949|793|91
213164	383|310|1060
213171	3012|171|64
213172	20485|7813
213173	369|495
213174	369|413|4503
213178	6208|2623
213180	20|3767|842
213183	20|382|922
213185	20|2214|842
213186	20|3126|95|47|78
213190	21630|48
213198	447|121|4348|47|78
213199	447|176|3599|224|4738|3158|22
213208	56955
213211	987|2242|1113|346
213213	877|1503|163|232|1896
213216	7868|997|392
213217	2359|5251|151|12
213219	900|1006|4266|4337|1286
213221	113739
213228	860|2836|80|3250|22
213232	183|2414|9359
213233	7482|761|175
213235	29831|327|6
213237	2463|8296|85|13
213241	377|430|39|1281
213247	1551|20341
213251	315|3221|3155|72
213253	805|129|1011
213256	2950|2566|204
213259	32946|5529|15635
213265	145|3854|180|57
213266	145|557|105
213271	974|1179|4249
213272	974|1179|826
213273	11842|4662|1732|573
213274	4283|4283|4812|3649
213278	15902|13473
213281	44|124|7|929
213288	44|16426|590
213291	44|7|4232
213296	44|1911|7711
213303	3902|95|1098
213306	4201|7268
213307	151|12|1876|1275|11
213315	24791|7899|19|16|432|433
213319	954|6746
213323	50534|3133
213325	3504|1817|4681|163|79|38
213327	19868|91
213328	43376|730
213332	68|2|693
213333	68|249|76
213336	61427
213341	196|227|290
213342	196|227|85|13
213344	196|13113
213346	5744|4711
213348	24203|2|171
213349	99977
213358	3220|59178
213361	1707|20|3231|65
213367	6731|588|2|1522|1893
213373	35829|1485|2298
213375	9448|14366|823|13
213377	76482|5816
213381	1200|519
213384	108|1084|1134|195|4
213385	108|7|2843
213386	108|20|1945|142|65
213388	108|4850|222
213391	27625
213394	2256|8524
213396	1684|11004
213398	3242|1456
213402	3281|1341|17081
213410	1402|462
213411	1846|1240|171
213412	15732|585
213418	14708
213419	365|9225|153
213421	29976|308|3823
213425	7125|44281
213428	46|1936|498|592|442|40080
213435	4232|303
213436	60250
213437	21782|1672|20853
213438	10303|2510
213439	2206|33616
213440	48135|2269|6266|216
213442	2752|9154|402|17
213449	11888|23984
213450	2149|1997
213452	4591|4934
213455	3049|7171|79
213458	393|1081|1379
213462	3963|555|38
213465	1044|805|67
213466	254|29364
213467	254|1091
213468	254|733|746
213469	45840|1308|265
213470	3731|1986|1352|11|84|22
213473	236|904|13
213475	236|4|73|107
213483	912|7800
213489	30464|1366
213492	14577|736|1690
213495	1713|887|150
213499	8263|630
213501	6825|153
213504	326|163|1062
213508	95631
213511	2655|72
213512	16498|191|628
213516	1577|683|4936
213517	1577|971|241
213521	136952|26744
213522	7135|42|763|30
213530	312|2083
213532	312|151|12|1184|920
213534	27399|60
213535	5408|59|88|47|78
213536	2860|333|6
213539	57668
213541	563|20|1399|65
213553	1755|447
213556	417|3604|150|339
213560	24906|899
213566	6120|12197
213568	1334|10493|303
213569	420|152|1443|1202
213572	31675|136
213573	4317|3807
213577	64288
213578	4774|4
213580	1118|5335
213583	1982|1906|75846
213586	102|561|578|25048
213589	27|2260|4373
213604	87296
213610	1418|409|2036
213613	70977|276
213614	2321|1284|286
213615	23432|10745
213617	1649|0|42
213620	2968|299|487
213621	2968|71|1450
213622	13653|13
213628	53|406|446|6
213629	53|1107|276|57
213630	53|531|131
213631	53|600|6
213633	53|1645|820
213640	53|463|8839|615
213643	53|701|3794
213644	53|2705|57|1626
213645	5841|867
213650	63310|625
213652	112|1917|25225
213654	5920|21410|680
213655	2077|17361|2116|374
213656	2077|2972
213657	44007
213658	5203|66
213660	2355|117
213661	12642|18455
213662	11180|155|12
213663	8357|935
213665	17599|2650|327
213671	5861|5889
213672	74329|1387
213673	52801|1113
213674	1793|252|204
213678	10710|2208
213687	9996|804
213688	1676|1148|1101
213690	19179|11263|928|4327
213695	982|752|67
213699	17230|2794|762|167
213702	19903|5694
213703	5659|3344|762|823
213705	7754|48|157
213708	5049|1380
213709	24226
213710	56019
213716	14381|14851|7
213719	7732|44|7
213722	977|102|1864
213723	40253|24880
213725	3544|693
213726	1836|221
213728	66|837|2043
213732	167|14346|2|171
213741	446|33212
213745	27188|1366|848|2284
213751	758|1847|19650
213752	3922|5800|31
213753	405|13
213755	2057|150|1012|2183
213758	3234|19|12
213759	3234|35064
213761	1572|196|1014
213764	94359
213772	683|6790
213773	51030|249
213774	8984|4505
213777	104|2|164|72
213780	104|353|3400
213781	104|15086|7514
213785	1530|820
213786	19538|136|122
213788	2414|2279|14054
213789	2414|37|2497|74|3425|153
213792	11234|245|1204
213793	4960|7|76
213794	1314|4126|3323
213796	21107|2138
213798	335|12672|730
213802	3290|2026|344
213803	3290|3648|42
213804	23758|627|204
213810	23237|2167|17
213811	2846|750|1188
213815	161|314|67|139|35|274
213821	12|659|2|1566|11
213822	12|49|2|265|71|11
213826	12|19|832|57
213830	12|2250|1344
213841	49607|1366
213848	111|225
213849	2502|759|16|2771
213852	247|1306|359|391
213853	247|6990|11586
213854	247|867|13
213858	557|1832
213863	5521|13316
213867	81542|539
213868	17454|11739
213869	584|852|12247
213870	3462|149|196
213871	2012|3847|205|132|3586
213880	4666|164|72|1209
213883	437|5287|384|3625|679|27
213884	5019|452|2931|49
213889	2238|225
213892	15905|603
213895	461|52|66|285
213896	461|2257|1078
213898	663|1157|3777|6488
213902	8347|70|126
213903	48374|3932
213904	5162|2341
213913	87390|2306|1083
213914	7632|12409
213915	313|6108|1028|1149
213916	313|1203|835
213917	313|480|7299|341|1775|171
213918	313|4479|533
213921	3602|6315|1484|718|2094
213924	465|113|745|11
213925	465|20|182|142|65
213928	686|1500|205|1051|13
213929	686|2390|1020|150
213930	18619|6442|683
213932	2333|8854
213934	454|287|2497
213935	1158|608|866|473|97|453
213937	3434|36497
213940	6181|4705
213941	88500
213944	1064|360
213945	3330|2694|67
213946	3615|196
213948	1444|6187|12013
213950	1444|16083
213952	1669|3712|1099
213953	33405|128
213961	2708|23839
213963	276|22550
213970	966|763
213972	551|4218
213978	916|430
213981	916|2107
213985	766|7791
213994	3225|231|72
213998	833|20|62|927|65
213999	1066|995|10829
214000	1066|155497
214005	133422
214009	5534|3130
214014	69235|1692
214016	182|1602|1010
214017	182|3214
214024	182|68|2|206|259|4
214025	182|1337
214028	2480|2617
214031	17701|4736|1668|3623|153
214033	5509|1108|2316
214036	2346|2139|628
214037	9314|3839
214043	424|630
214044	424|286
214045	424|88|4
214046	424|419|944
214047	424|95|126
214049	424|1464|167
214054	109|7880|17
214058	109|348|6
214059	109|361|3164|9896|1884
214068	109|12966|10870
214069	109|3975|771|4204
214071	109|8202|1116
214073	109|9897
214074	109|1252|331
214077	40148|402|115
214080	4795|1778|1943
214081	3207|72|204
214086	11559|487|328|143|66|184
214087	5316|1308|2549
214092	633|1524|49
214093	633|4378|49
214094	633|1317|4725
214096	633|1907|4378|193|1673
214097	3633|225
214104	404|108027
214110	78285
214112	265|117
214119	21040|30082|60
214120	14307|276
214121	6179|12525
214122	18317|867|252
214133	1000|773|2|455
214137	16048|2|11264
214138	7560|9120|93615
214140	1161|901|784|4413|1869
214143	2013|1622|637
214144	2013|1530|1622|6
214146	30470|3787
214148	8890|21358|13971
214152	6537|16349|116
214159	2047|3609|10
214161	8388|5277|6051
214162	9660|67|76
214164	4348|4
214165	13569|5116
214166	13569|215|1728
214171	154196
214172	9754|562|1998
214175	7392|127|17502|2|880
214176	74451
214177	2235|27|564
214186	41|6488
214187	41|350|1525|367|232
214188	41|12064|1382
214191	41|1064
214193	41|2320|426|79
214200	1141|19695
214202	410|67|2|68|76
214203	33|530|6530
214206	33|4272|663|1499|1063
214207	33|25990|33|5265
214208	42351|1928|790
214212	11468|150|1041
214215	3168|872|6
214217	1189|112
214220	3564|2709|4807
214221	3564|975
214225	8|139|286
214230	8|805|67|4
214239	1110|8829
214240	1110|66|453
214245	726|227|196
214249	51577|564
214252	4622|1991
214257	41751|360
214262	191796
214265	25|5602|342|8630
214266	25|4982|693|218
214267	25|1304|2238|13
214270	25|32|1792|6
214271	25|1074|218
214276	25|17065|1197|1378
214277	25|798|20775
214280	25|1322|902|66|285
214284	25|70|8217|13
214289	25|20|698|927|65
214290	25|6655|342
214291	25|18123|3442|292
214292	25|11565
214295	25|696|504|2
214296	25|3734|696
214297	25|1160|73|107|4
214301	25|13409|60
214306	25|633|1402|2036
214309	25|8|749|13
214310	25|1252
214313	654|185|2269
214315	869|560|7
214317	5918|148
214318	80807
214322	39671|1442|145|158
214331	245|1322|902
214332	245|877
214334	1854|1269|418
214336	411|1109|401|4
214338	411|68|2|379|286
214342	13113|70
214352	248|2721
214361	22908|2606
214367	4199|2|1093|2126
214368	4199|12876|171
214372	4354|61|143
214377	98|145|526|13
214380	1989|703|374
214388	241|854|600
214389	16305|11584
214390	70536
214391	242|912|1884|17
214393	6140|61|647|11
214397	13744|2425
214400	2905|10542|144
214402	1635|341|3012
214404	67067
214413	69|3802|32901
214414	110021|1518
214423	3016|43881|153
214430	3219|402|17
214431	11269|6
214432	9582|4659|140
214434	7454|65
214440	913|2|1184
214442	913|9733|84|12|9872
214450	1140|3987|680|95
214457	2766|265|17
214459	1779|399|16|7
214461	8823|529
214464	19781|2676
214465	19781|2412
214466	2818|3436
214472	1870|2236|216|164|72
214482	3485|2606|788
214483	3485|788|308|587|1702
214484	10235|3452|1972
214485	3249|2|7544
214488	3910|29312
214492	2331|0|113673
214496	7801|6986
214497	7801|2371|2289
214499	5238|5602|342
214500	2587|555
214502	1704|6488
214506	890|66|968
214516	3865|303
214525	2943|6921
214527	42228|136
214534	502|25
214537	47793
214539	3958|877|9815
214540	34253|3673
214545	2787|184
214546	1894|128
214549	11438|322|3640|126
214557	892|7|2|76
214559	6907|70
214562	8171|15785
214569	911|84|6311
214571	911|61100
214576	1926|217|201
214577	901|23578
214582	31154|1741|789
214585	8596|158|804
214590	11728|1621
214592	5229|2443
214595	1935|276|13|91
214605	2956|6938
214610	676|4814|6
214616	689|20031
214618	5038|139
214619	5038|1011
214620	6754|1989|823|13
214624	52375|31727
214626	1563|2047|14367
214627	1563|367|218
214629	806|206
214630	806|1402|2433
214632	2960|2781|1261|1188
214635	5695|2259
214637	3409|1785|116
214638	801|1193
214640	4157|40178|3828
214644	1107|2262
214646	2765|6073|9191
214649	19508|534|17
214651	448|4537
214654	22840|2614
214663	6243|1094|625
214674	7853|217|105
214678	110215
214684	608|1680|1473
214686	392|140|1174
214689	127|3145|5328|1220|164|72
214691	960|1716|793
214695	471|3694
214700	162526
214702	6053|3820
214706	50|2702|52|220
214707	50|2702|52|40|278
214711	50|956|689|3458
214712	50|4597|4169
214713	763|10429|656
214714	569|1256|105
214718	16130|2|171
214720	301|2|2109
214722	301|20|108|142|65
214725	1689|10610
214727	19730|6|117
214729	2280|678
214739	19600|17
214744	3660|594|2|278|2334
214746	288|3720|4831|2967|1116
214747	24492|2617
214755	1236|4664
214756	1236|308|126
214758	4472|95|6
214759	6624|17380|1838|14456|2051|1125
214760	138795
214762	2370|4864
214767	4925|327|32
214769	3272|14214
214776	575|1914|76
214779	1525|367|218|13
214782	10787|12465|18439
214784	45733|980
214786	4671|328
214787	5684|11229|2339
214792	402|49|241
214805	96|3646|196
214806	96|8613|4906|3828|568|32
214807	96|1377|13
214813	4131|8631
214819	2657|49|1443
214821	9974|139
214822	5724|6|117|18
214824	645|835|4
214827	221|2|3057|31
214828	2955|1911|3866
214832	16235|1692|12870
214836	15975|310
214841	117|143|1638
214842	117|5197|7614
214850	3918|155|3522|153
214852	3864|376|434|31
214853	30324|1503
214854	4230|136|122
214856	4236|4|110|2241
214862	7378|278|6
214863	2880|16778|4675
214865	16|7|1775
214873	10877|3704|786
214876	64503
214878	812|8516
214880	73230
214882	624|315|922
214888	1182|1392
214891	23067|269
214894	4685|2493|968
214900	1049|218|66
214902	128|2915
